7FE000	 // data[6][ 39] = 8380416
7FE000	 // data[6][ 40] = 8380416
000000	 // data[6][ 41] = 0
7FDFFF	 // data[6][ 42] = 8380415
000002	 // data[6][ 43] = 2
7FE000	 // data[6][ 44] = 8380416
000002	 // data[6][ 45] = 2
7FE000	 // data[6][ 46] = 8380416
7FDFFF	 // data[6][ 47] = 8380415
000000	 // data[6][ 48] = 0
000001	 // data[6][ 49] = 1
7FDFFF	 // data[6][ 50] = 8380415
000001	 // data[6][ 51] = 1
000001	 // data[6][ 52] = 1
7FE000	 // data[6][ 53] = 8380416
000001	 // data[6][ 54] = 1
000001	 // data[6][ 55] = 1
7FE000	 // data[6][ 56] = 8380416
7FDFFF	 // data[6][ 57] = 8380415
000000	 // data[6][ 58] = 0
7FDFFF	 // data[6][ 59] = 8380415
000000	 // data[6][ 60] = 0
7FE000	 // data[6][ 61] = 8380416
7FDFFF	 // data[6][ 62] = 8380415
7FE000	 // data[6][ 63] = 8380416
000002	 // data[6][ 64] = 2
000002	 // data[6][ 65] = 2
000001	 // data[6][ 66] = 1
7FE000	 // data[6][ 67] = 8380416
7FE000	 // data[6][ 68] = 8380416
7FE000	 // data[6][ 69] = 8380416
000001	 // data[6][ 70] = 1
000000	 // data[6][ 71] = 0
7FE000	 // data[6][ 72] = 8380416
000000	 // data[6][ 73] = 0
7FDFFF	 // data[6][ 74] = 8380415
000001	 // data[6][ 75] = 1
000001	 // data[6][ 76] = 1
000000	 // data[6][ 77] = 0
000002	 // data[6][ 78] = 2
7FDFFF	 // data[6][ 79] = 8380415
000001	 // data[6][ 80] = 1
000000	 // data[6][ 81] = 0
000000	 // data[6][ 82] = 0
7FE000	 // data[6][ 83] = 8380416
7FE000	 // data[6][ 84] = 8380416
000002	 // data[6][ 85] = 2
7FE000	 // data[6][ 86] = 8380416
000002	 // data[6][ 87] = 2
000000	 // data[6][ 88] = 0
7FE000	 // data[6][ 89] = 8380416
000002	 // data[6][ 90] = 2
000000	 // data[6][ 91] = 0
000002	 // data[6][ 92] = 2
000001	 // data[6][ 93] = 1
7FDFFF	 // data[6][ 94] = 8380415
000001	 // data[6][ 95] = 1
7FDFFF	 // data[6][ 96] = 8380415
000002	 // data[6][ 97] = 2
000002	 // data[6][ 98] = 2
000002	 // data[6][ 99] = 2
7FDFFF	 // data[6][100] = 8380415
7FE000	 // data[6][101] = 8380416
000002	 // data[6][102] = 2
000001	 // data[6][103] = 1
7FDFFF	 // data[6][104] = 8380415
7FDFFF	 // data[6][105] = 8380415
000001	 // data[6][106] = 1
000002	 // data[6][107] = 2
7FE000	 // data[6][108] = 8380416
000000	 // data[6][109] = 0
000001	 // data[6][110] = 1
7FE000	 // data[6][111] = 8380416
000002	 // data[6][112] = 2
000002	 // data[6][113] = 2
7FE000	 // data[6][114] = 8380416
000000	 // data[6][115] = 0
7FE000	 // data[6][116] = 8380416
000000	 // data[6][117] = 0
7FE000	 // data[6][118] = 8380416
7FE000	 // data[6][119] = 8380416
000000	 // data[6][120] = 0
7FDFFF	 // data[6][121] = 8380415
7FE000	 // data[6][122] = 8380416
7FDFFF	 // data[6][123] = 8380415
7FDFFF	 // data[6][124] = 8380415
7FE000	 // data[6][125] = 8380416
7FE000	 // data[6][126] = 8380416
7FE000	 // data[6][127] = 8380416
000002	 // data[6][128] = 2
7FE000	 // data[6][129] = 8380416
7FE000	 // data[6][130] = 8380416
000000	 // data[6][131] = 0
7FE000	 // data[6][132] = 8380416
000002	 // data[6][133] = 2
7FDFFF	 // data[6][134] = 8380415
7FDFFF	 // data[6][135] = 8380415
000001	 // data[6][136] = 1
7FE000	 // data[6][137] = 8380416
7FE000	 // data[6][138] = 8380416
000002	 // data[6][139] = 2
7FDFFF	 // data[6][140] = 8380415
000001	 // data[6][141] = 1
7FDFFF	 // data[6][142] = 8380415
000000	 // data[6][143] = 0
000001	 // data[6][144] = 1
000002	 // data[6][145] = 2
000000	 // data[6][146] = 0
7FDFFF	 // data[6][147] = 8380415
7FDFFF	 // data[6][148] = 8380415
7FDFFF	 // data[6][149] = 8380415
000001	 // data[6][150] = 1
000002	 // data[6][151] = 2
000001	 // data[6][152] = 1
000002	 // data[6][153] = 2
000000	 // data[6][154] = 0
000000	 // data[6][155] = 0
7FE000	 // data[6][156] = 8380416
000002	 // data[6][157] = 2
000001	 // data[6][158] = 1
000002	 // data[6][159] = 2
000000	 // data[6][160] = 0
7FE000	 // data[6][161] = 8380416
7FE000	 // data[6][162] = 8380416
000002	 // data[6][163] = 2
7FE000	 // data[6][164] = 8380416
000000	 // data[6][165] = 0
7FE000	 // data[6][166] = 8380416
000001	 // data[6][167] = 1
000001	 // data[6][168] = 1
7FE000	 // data[6][169] = 8380416
000000	 // data[6][170] = 0
000002	 // data[6][171] = 2
7FDFFF	 // data[6][172] = 8380415
7FE000	 // data[6][173] = 8380416
7FDFFF	 // data[6][174] = 8380415
000000	 // data[6][175] = 0
000002	 // data[6][176] = 2
000001	 // data[6][177] = 1
7FDFFF	 // data[6][178] = 8380415
000001	 // data[6][179] = 1
7FDFFF	 // data[6][180] = 8380415
7FDFFF	 // data[6][181] = 8380415
7FDFFF	 // data[6][182] = 8380415
000001	 // data[6][183] = 1
000000	 // data[6][184] = 0
7FE000	 // data[6][185] = 8380416
000000	 // data[6][186] = 0
000001	 // data[6][187] = 1
000002	 // data[6][188] = 2
000000	 // data[6][189] = 0
000002	 // data[6][190] = 2
000000	 // data[6][191] = 0
000001	 // data[6][192] = 1
7FDFFF	 // data[6][193] = 8380415
000001	 // data[6][194] = 1
000001	 // data[6][195] = 1
000001	 // data[6][196] = 1
7FDFFF	 // data[6][197] = 8380415
7FE000	 // data[6][198] = 8380416
7FE000	 // data[6][199] = 8380416
7FE000	 // data[6][200] = 8380416
000001	 // data[6][201] = 1
7FE000	 // data[6][202] = 8380416
7FDFFF	 // data[6][203] = 8380415
000001	 // data[6][204] = 1
000002	 // data[6][205] = 2
000001	 // data[6][206] = 1
000001	 // data[6][207] = 1
7FE000	 // data[6][208] = 8380416
000000	 // data[6][209] = 0
000002	 // data[6][210] = 2
000001	 // data[6][211] = 1
000002	 // data[6][212] = 2
7FDFFF	 // data[6][213] = 8380415
000000	 // data[6][214] = 0
000001	 // data[6][215] = 1
000001	 // data[6][216] = 1
000002	 // data[6][217] = 2
000000	 // data[6][218] = 0
7FDFFF	 // data[6][219] = 8380415
000002	 // data[6][220] = 2
000001	 // data[6][221] = 1
000000	 // data[6][222] = 0
000000	 // data[6][223] = 0
000002	 // data[6][224] = 2
000002	 // data[6][225] = 2
7FE000	 // data[6][226] = 8380416
7FE000	 // data[6][227] = 8380416
000001	 // data[6][228] = 1
7FDFFF	 // data[6][229] = 8380415
000000	 // data[6][230] = 0
000001	 // data[6][231] = 1
7FDFFF	 // data[6][232] = 8380415
7FE000	 // data[6][233] = 8380416
000000	 // data[6][234] = 0
7FE000	 // data[6][235] = 8380416
000001	 // data[6][236] = 1
000000	 // data[6][237] = 0
7FDFFF	 // data[6][238] = 8380415
000002	 // data[6][239] = 2
000002	 // data[6][240] = 2
000002	 // data[6][241] = 2
000001	 // data[6][242] = 1
7FDFFF	 // data[6][243] = 8380415
7FE000	 // data[6][244] = 8380416
000000	 // data[6][245] = 0
000001	 // data[6][246] = 1
000002	 // data[6][247] = 2
7FE000	 // data[6][248] = 8380416
000000	 // data[6][249] = 0
7FDFFF	 // data[6][250] = 8380415
7FDFFF	 // data[6][251] = 8380415
000001	 // data[6][252] = 1
7FDFFF	 // data[6][253] = 8380415
7FE000	 // data[6][254] = 8380416
000001	 // data[6][255] = 1
000000	 // data[7][  0] = 0
000001	 // data[7][  1] = 1
000001	 // data[7][  2] = 1
000000	 // data[7][  3] = 0
7FE000	 // data[7][  4] = 8380416
7FDFFF	 // data[7][  5] = 8380415
000002	 // data[7][  6] = 2
000000	 // data[7][  7] = 0
7FE000	 // data[7][  8] = 8380416
000001	 // data[7][  9] = 1
000001	 // data[7][ 10] = 1
7FE000	 // data[7][ 11] = 8380416
000000	 // data[7][ 12] = 0
000000	 // data[7][ 13] = 0
7FE000	 // data[7][ 14] = 8380416
7FDFFF	 // data[7][ 15] = 8380415
7FE000	 // data[7][ 16] = 8380416
000000	 // data[7][ 17] = 0
7FDFFF	 // data[7][ 18] = 8380415
000001	 // data[7][ 19] = 1
000000	 // data[7][ 20] = 0
7FE000	 // data[7][ 21] = 8380416
7FE000	 // data[7][ 22] = 8380416
000000	 // data[7][ 23] = 0
000001	 // data[7][ 24] = 1
7FDFFF	 // data[7][ 25] = 8380415
7FDFFF	 // data[7][ 26] = 8380415
000002	 // data[7][ 27] = 2
000000	 // data[7][ 28] = 0
7FDFFF	 // data[7][ 29] = 8380415
7FDFFF	 // data[7][ 30] = 8380415
7FDFFF	 // data[7][ 31] = 8380415
7FDFFF	 // data[7][ 32] = 8380415
000000	 // data[7][ 33] = 0
000002	 // data[7][ 34] = 2
000002	 // data[7][ 35] = 2
000002	 // data[7][ 36] = 2
000000	 // data[7][ 37] = 0
7FDFFF	 // data[7][ 38] = 8380415
7FDFFF	 // data[7][ 39] = 8380415
000002	 // data[7][ 40] = 2
000002	 // data[7][ 41] = 2
000000	 // data[7][ 42] = 0
000000	 // data[7][ 43] = 0
7FDFFF	 // data[7][ 44] = 8380415
000002	 // data[7][ 45] = 2
000001	 // data[7][ 46] = 1
7FDFFF	 // data[7][ 47] = 8380415
000001	 // data[7][ 48] = 1
7FDFFF	 // data[7][ 49] = 8380415
000001	 // data[7][ 50] = 1
7FE000	 // data[7][ 51] = 8380416
000002	 // data[7][ 52] = 2
7FDFFF	 // data[7][ 53] = 8380415
000001	 // data[7][ 54] = 1
000001	 // data[7][ 55] = 1
7FE000	 // data[7][ 56] = 8380416
000000	 // data[7][ 57] = 0
000001	 // data[7][ 58] = 1
000002	 // data[7][ 59] = 2
7FE000	 // data[7][ 60] = 8380416
7FDFFF	 // data[7][ 61] = 8380415
7FDFFF	 // data[7][ 62] = 8380415
000002	 // data[7][ 63] = 2
7FE000	 // data[7][ 64] = 8380416
000002	 // data[7][ 65] = 2
7FDFFF	 // data[7][ 66] = 8380415
000001	 // data[7][ 67] = 1
000001	 // data[7][ 68] = 1
000002	 // data[7][ 69] = 2
000000	 // data[7][ 70] = 0
000002	 // data[7][ 71] = 2
000001	 // data[7][ 72] = 1
000000	 // data[7][ 73] = 0
000001	 // data[7][ 74] = 1
000001	 // data[7][ 75] = 1
7FDFFF	 // data[7][ 76] = 8380415
7FDFFF	 // data[7][ 77] = 8380415
000002	 // data[7][ 78] = 2
000002	 // data[7][ 79] = 2
000001	 // data[7][ 80] = 1
000000	 // data[7][ 81] = 0
000000	 // data[7][ 82] = 0
000002	 // data[7][ 83] = 2
7FDFFF	 // data[7][ 84] = 8380415
7FDFFF	 // data[7][ 85] = 8380415
7FDFFF	 // data[7][ 86] = 8380415
000002	 // data[7][ 87] = 2
000001	 // data[7][ 88] = 1
000000	 // data[7][ 89] = 0
7FDFFF	 // data[7][ 90] = 8380415
7FE000	 // data[7][ 91] = 8380416
7FDFFF	 // data[7][ 92] = 8380415
000001	 // data[7][ 93] = 1
000001	 // data[7][ 94] = 1
7FDFFF	 // data[7][ 95] = 8380415
7FE000	 // data[7][ 96] = 8380416
7FE000	 // data[7][ 97] = 8380416
7FDFFF	 // data[7][ 98] = 8380415
7FDFFF	 // data[7][ 99] = 8380415
000000	 // data[7][100] = 0
000000	 // data[7][101] = 0
000000	 // data[7][102] = 0
7FDFFF	 // data[7][103] = 8380415
000002	 // data[7][104] = 2
7FE000	 // data[7][105] = 8380416
7FDFFF	 // data[7][106] = 8380415
000002	 // data[7][107] = 2
000002	 // data[7][108] = 2
000001	 // data[7][109] = 1
7FDFFF	 // data[7][110] = 8380415
000002	 // data[7][111] = 2
000000	 // data[7][112] = 0
7FDFFF	 // data[7][113] = 8380415
000002	 // data[7][114] = 2
000000	 // data[7][115] = 0
7FDFFF	 // data[7][116] = 8380415
000000	 // data[7][117] = 0
7FDFFF	 // data[7][118] = 8380415
7FE000	 // data[7][119] = 8380416
000002	 // data[7][120] = 2
000001	 // data[7][121] = 1
000002	 // data[7][122] = 2
000002	 // data[7][123] = 2
000001	 // data[7][124] = 1
7FE000	 // data[7][125] = 8380416
7FDFFF	 // data[7][126] = 8380415
000002	 // data[7][127] = 2
000000	 // data[7][128] = 0
000002	 // data[7][129] = 2
7FDFFF	 // data[7][130] = 8380415
000000	 // data[7][131] = 0
000001	 // data[7][132] = 1
000002	 // data[7][133] = 2
7FE000	 // data[7][134] = 8380416
7FDFFF	 // data[7][135] = 8380415
7FDFFF	 // data[7][136] = 8380415
7FDFFF	 // data[7][137] = 8380415
7FDFFF	 // data[7][138] = 8380415
7FDFFF	 // data[7][139] = 8380415
000001	 // data[7][140] = 1
000000	 // data[7][141] = 0
000001	 // data[7][142] = 1
7FDFFF	 // data[7][143] = 8380415
7FE000	 // data[7][144] = 8380416
7FDFFF	 // data[7][145] = 8380415
7FDFFF	 // data[7][146] = 8380415
7FDFFF	 // data[7][147] = 8380415
000001	 // data[7][148] = 1
000000	 // data[7][149] = 0
7FDFFF	 // data[7][150] = 8380415
7FE000	 // data[7][151] = 8380416
000002	 // data[7][152] = 2
7FDFFF	 // data[7][153] = 8380415
7FDFFF	 // data[7][154] = 8380415
000000	 // data[7][155] = 0
7FDFFF	 // data[7][156] = 8380415
000001	 // data[7][157] = 1
7FDFFF	 // data[7][158] = 8380415
7FE000	 // data[7][159] = 8380416
000002	 // data[7][160] = 2
7FDFFF	 // data[7][161] = 8380415
000001	 // data[7][162] = 1
000000	 // data[7][163] = 0
000001	 // data[7][164] = 1
000000	 // data[7][165] = 0
000000	 // data[7][166] = 0
7FDFFF	 // data[7][167] = 8380415
7FE000	 // data[7][168] = 8380416
000002	 // data[7][169] = 2
000002	 // data[7][170] = 2
000002	 // data[7][171] = 2
7FDFFF	 // data[7][172] = 8380415
7FDFFF	 // data[7][173] = 8380415
000002	 // data[7][174] = 2
000000	 // data[7][175] = 0
000000	 // data[7][176] = 0
000000	 // data[7][177] = 0
000000	 // data[7][178] = 0
000002	 // data[7][179] = 2
7FE000	 // data[7][180] = 8380416
7FE000	 // data[7][181] = 8380416
000000	 // data[7][182] = 0
000000	 // data[7][183] = 0
7FDFFF	 // data[7][184] = 8380415
000000	 // data[7][185] = 0
000000	 // data[7][186] = 0
7FE000	 // data[7][187] = 8380416
000002	 // data[7][188] = 2
000000	 // data[7][189] = 0
7FDFFF	 // data[7][190] = 8380415
000001	 // data[7][191] = 1
000000	 // data[7][192] = 0
7FDFFF	 // data[7][193] = 8380415
7FDFFF	 // data[7][194] = 8380415
7FE000	 // data[7][195] = 8380416
7FDFFF	 // data[7][196] = 8380415
7FDFFF	 // data[7][197] = 8380415
7FDFFF	 // data[7][198] = 8380415
000000	 // data[7][199] = 0
7FE000	 // data[7][200] = 8380416
7FDFFF	 // data[7][201] = 8380415
000002	 // data[7][202] = 2
7FDFFF	 // data[7][203] = 8380415
000000	 // data[7][204] = 0
7FDFFF	 // data[7][205] = 8380415
000002	 // data[7][206] = 2
000002	 // data[7][207] = 2
000000	 // data[7][208] = 0
7FDFFF	 // data[7][209] = 8380415
000000	 // data[7][210] = 0
000000	 // data[7][211] = 0
7FE000	 // data[7][212] = 8380416
7FDFFF	 // data[7][213] = 8380415
7FE000	 // data[7][214] = 8380416
000000	 // data[7][215] = 0
000002	 // data[7][216] = 2
000000	 // data[7][217] = 0
000000	 // data[7][218] = 0
000001	 // data[7][219] = 1
000000	 // data[7][220] = 0
000000	 // data[7][221] = 0
7FE000	 // data[7][222] = 8380416
000001	 // data[7][223] = 1
000001	 // data[7][224] = 1
000001	 // data[7][225] = 1
000000	 // data[7][226] = 0
000002	 // data[7][227] = 2
000000	 // data[7][228] = 0
7FE000	 // data[7][229] = 8380416
000001	 // data[7][230] = 1
7FE000	 // data[7][231] = 8380416
000001	 // data[7][232] = 1
000000	 // data[7][233] = 0
000000	 // data[7][234] = 0
000000	 // data[7][235] = 0
000000	 // data[7][236] = 0
000000	 // data[7][237] = 0
000000	 // data[7][238] = 0
7FDFFF	 // data[7][239] = 8380415
7FDFFF	 // data[7][240] = 8380415
000000	 // data[7][241] = 0
7FDFFF	 // data[7][242] = 8380415
000002	 // data[7][243] = 2
7FDFFF	 // data[7][244] = 8380415
000002	 // data[7][245] = 2
7FE000	 // data[7][246] = 8380416
000002	 // data[7][247] = 2
000001	 // data[7][248] = 1
000000	 // data[7][249] = 0
000002	 // data[7][250] = 2
000001	 // data[7][251] = 1
000000	 // data[7][252] = 0
000001	 // data[7][253] = 1
000002	 // data[7][254] = 2
000001	 // data[7][255] = 1
