2A3FFF	 // data[5][135] = 2768895
35EF69	 // data[5][136] = 3534697
547E66	 // data[5][137] = 5537382
04B785	 // data[5][138] = 309125
7396FF	 // data[5][139] = 7575295
1E96EF	 // data[5][140] = 2004719
71F1F2	 // data[5][141] = 7467506
20354F	 // data[5][142] = 2110799
6AF2D2	 // data[5][143] = 7008978
388404	 // data[5][144] = 3703812
3B96AB	 // data[5][145] = 3905195
03B298	 // data[5][146] = 242328
40EDD0	 // data[5][147] = 4255184
12D828	 // data[5][148] = 1234984
7FB3C4	 // data[5][149] = 8369092
38A2F2	 // data[5][150] = 3711730
091325	 // data[5][151] = 594725
6F2754	 // data[5][152] = 7284564
4C82AC	 // data[5][153] = 5014188
6947DA	 // data[5][154] = 6899674
1E7AE1	 // data[5][155] = 1997537
7BA68D	 // data[5][156] = 8103565
3C3C11	 // data[5][157] = 3947537
19DAE7	 // data[5][158] = 1694439
4607D0	 // data[5][159] = 4589520
47B1BE	 // data[5][160] = 4698558
052555	 // data[5][161] = 337237
233BEA	 // data[5][162] = 2309098
1B8016	 // data[5][163] = 1802262
2B57AA	 // data[5][164] = 2840490
37EFB1	 // data[5][165] = 3665841
386040	 // data[5][166] = 3694656
05AB9A	 // data[5][167] = 371610
17F14A	 // data[5][168] = 1569098
0443E3	 // data[5][169] = 279523
50E8CC	 // data[5][170] = 5302476
462064	 // data[5][171] = 4595812
43D87B	 // data[5][172] = 4446331
70968E	 // data[5][173] = 7378574
00AE85	 // data[5][174] = 44677
0906CE	 // data[5][175] = 591566
5A7198	 // data[5][176] = 5927320
632BB8	 // data[5][177] = 6499256
10165E	 // data[5][178] = 1054302
569BB6	 // data[5][179] = 5675958
7612CB	 // data[5][180] = 7738059
368FAF	 // data[5][181] = 3575727
43E8E8	 // data[5][182] = 4450536
5417D6	 // data[5][183] = 5511126
7D08F1	 // data[5][184] = 8194289
0ADC58	 // data[5][185] = 711768
4EEDCB	 // data[5][186] = 5172683
45F086	 // data[5][187] = 4583558
1F3B03	 // data[5][188] = 2046723
2404E9	 // data[5][189] = 2360553
708857	 // data[5][190] = 7374935
2F82BF	 // data[5][191] = 3113663
0CD83A	 // data[5][192] = 841786
797CF9	 // data[5][193] = 7961849
25EFD6	 // data[5][194] = 2486230
3BB6F0	 // data[5][195] = 3913456
761B9A	 // data[5][196] = 7740314
15763E	 // data[5][197] = 1406526
723A7E	 // data[5][198] = 7486078
0BD2FD	 // data[5][199] = 774909
1A3ECB	 // data[5][200] = 1720011
2F8816	 // data[5][201] = 3115030
00AFCC	 // data[5][202] = 45004
5DDC33	 // data[5][203] = 6151219
105006	 // data[5][204] = 1069062
71149B	 // data[5][205] = 7410843
4C841E	 // data[5][206] = 5014558
71C694	 // data[5][207] = 7456404
705241	 // data[5][208] = 7361089
70B016	 // data[5][209] = 7385110
170A3A	 // data[5][210] = 1509946
3C72EE	 // data[5][211] = 3961582
265C7F	 // data[5][212] = 2514047
18F658	 // data[5][213] = 1635928
4737D2	 // data[5][214] = 4667346
5B2DEF	 // data[5][215] = 5975535
49EAE2	 // data[5][216] = 4844258
1777D5	 // data[5][217] = 1538005
3A8646	 // data[5][218] = 3835462
4BFDC1	 // data[5][219] = 4980161
54FAF5	 // data[5][220] = 5569269
4B7DD7	 // data[5][221] = 4947415
4A2B80	 // data[5][222] = 4860800
3B4F40	 // data[5][223] = 3886912
6C60F6	 // data[5][224] = 7102710
3639FF	 // data[5][225] = 3553791
2409D9	 // data[5][226] = 2361817
0563C6	 // data[5][227] = 353222
112120	 // data[5][228] = 1122592
250979	 // data[5][229] = 2427257
366C84	 // data[5][230] = 3566724
6D75E0	 // data[5][231] = 7173600
57BF58	 // data[5][232] = 5750616
5BB8A3	 // data[5][233] = 6011043
6089AA	 // data[5][234] = 6326698
68D330	 // data[5][235] = 6869808
1EEFE5	 // data[5][236] = 2027493
48AEC5	 // data[5][237] = 4763333
2E02F6	 // data[5][238] = 3015414
21A5C1	 // data[5][239] = 2205121
3AD6B2	 // data[5][240] = 3856050
79B5E3	 // data[5][241] = 7976419
4256AE	 // data[5][242] = 4347566
74F02E	 // data[5][243] = 7663662
5F1A2B	 // data[5][244] = 6232619
6C0392	 // data[5][245] = 7078802
4F1B97	 // data[5][246] = 5184407
4A9A2E	 // data[5][247] = 4889134
3F9960	 // data[5][248] = 4168032
7389FD	 // data[5][249] = 7571965
31A88D	 // data[5][250] = 3254413
70A7A3	 // data[5][251] = 7382947
72E755	 // data[5][252] = 7530325
08B881	 // data[5][253] = 571521
00E9E2	 // data[5][254] = 59874
245FDF	 // data[5][255] = 2383839
5A20C6	 // data[6][  0] = 5906630
5600ED	 // data[6][  1] = 5636333
52208F	 // data[6][  2] = 5382287
48CAE2	 // data[6][  3] = 4770530
1621BE	 // data[6][  4] = 1450430
21A67A	 // data[6][  5] = 2205306
0B88AB	 // data[6][  6] = 755883
184E94	 // data[6][  7] = 1592980
5C446E	 // data[6][  8] = 6046830
496759	 // data[6][  9] = 4810585
061CA9	 // data[6][ 10] = 400553
018B2A	 // data[6][ 11] = 101162
4A1584	 // data[6][ 12] = 4855172
1D82FD	 // data[6][ 13] = 1934077
05DEE2	 // data[6][ 14] = 384738
218162	 // data[6][ 15] = 2195810
33B44F	 // data[6][ 16] = 3388495
365574	 // data[6][ 17] = 3560820
5CF25F	 // data[6][ 18] = 6091359
0787CE	 // data[6][ 19] = 493518
6FB5D9	 // data[6][ 20] = 7321049
5B85D0	 // data[6][ 21] = 5998032
75F899	 // data[6][ 22] = 7731353
6B5CF5	 // data[6][ 23] = 7036149
5B8FB0	 // data[6][ 24] = 6000560
182519	 // data[6][ 25] = 1582361
026C7A	 // data[6][ 26] = 158842
119717	 // data[6][ 27] = 1152791
6727E9	 // data[6][ 28] = 6760425
284329	 // data[6][ 29] = 2638633
2F98C2	 // data[6][ 30] = 3119298
54F568	 // data[6][ 31] = 5567848
7D77D1	 // data[6][ 32] = 8222673
0CBB74	 // data[6][ 33] = 834420
790452	 // data[6][ 34] = 7930962
2850EC	 // data[6][ 35] = 2642156
4CA9FD	 // data[6][ 36] = 5024253
483883	 // data[6][ 37] = 4733059
3F1D6D	 // data[6][ 38] = 4136301
73A0C2	 // data[6][ 39] = 7577794
73F145	 // data[6][ 40] = 7598405
448A9C	 // data[6][ 41] = 4491932
4E318C	 // data[6][ 42] = 5124492
44AFBD	 // data[6][ 43] = 4501437
14A37F	 // data[6][ 44] = 1352575
5FB993	 // data[6][ 45] = 6273427
7BD417	 // data[6][ 46] = 8115223
20051A	 // data[6][ 47] = 2098458
36E304	 // data[6][ 48] = 3597060
646DCF	 // data[6][ 49] = 6581711
2329D2	 // data[6][ 50] = 2304466
5EA0B4	 // data[6][ 51] = 6201524
6CA536	 // data[6][ 52] = 7120182
495299	 // data[6][ 53] = 4805273
7AB88A	 // data[6][ 54] = 8042634
26B4BA	 // data[6][ 55] = 2536634
142EF3	 // data[6][ 56] = 1322739
674A6D	 // data[6][ 57] = 6769261
40C1A3	 // data[6][ 58] = 4243875
13CC6F	 // data[6][ 59] = 1297519
0B0BC1	 // data[6][ 60] = 723905
5B90B8	 // data[6][ 61] = 6000824
66F4CA	 // data[6][ 62] = 6747338
7858CA	 // data[6][ 63] = 7887050
2344AF	 // data[6][ 64] = 2311343
77D00B	 // data[6][ 65] = 7852043
1D64C5	 // data[6][ 66] = 1926341
0F6374	 // data[6][ 67] = 1008500
39A162	 // data[6][ 68] = 3776866
178FA3	 // data[6][ 69] = 1544099
05FE7E	 // data[6][ 70] = 392830
0B4D37	 // data[6][ 71] = 740663
7927AC	 // data[6][ 72] = 7940012
283A7B	 // data[6][ 73] = 2636411
74499C	 // data[6][ 74] = 7621020
286E39	 // data[6][ 75] = 2649657
0743C7	 // data[6][ 76] = 476103
729355	 // data[6][ 77] = 7508821
4AB673	 // data[6][ 78] = 4896371
1685D9	 // data[6][ 79] = 1476057
2C8A53	 // data[6][ 80] = 2918995
4DA812	 // data[6][ 81] = 5089298
28DE6A	 // data[6][ 82] = 2678378
232F8E	 // data[6][ 83] = 2305934
2BE8BB	 // data[6][ 84] = 2877627
540812	 // data[6][ 85] = 5507090
1D6BC6	 // data[6][ 86] = 1928134
1B4D6C	 // data[6][ 87] = 1789292
5ACC85	 // data[6][ 88] = 5950597
201F7A	 // data[6][ 89] = 2105210
4B205E	 // data[6][ 90] = 4923486
59CF8F	 // data[6][ 91] = 5885839
03702D	 // data[6][ 92] = 225325
07001F	 // data[6][ 93] = 458783
041693	 // data[6][ 94] = 267923
1B0941	 // data[6][ 95] = 1771841
369CFC	 // data[6][ 96] = 3579132
158EC1	 // data[6][ 97] = 1412801
7D434D	 // data[6][ 98] = 8209229
235D05	 // data[6][ 99] = 2317573
6D7D8A	 // data[6][100] = 7175562
022764	 // data[6][101] = 141156
4B207B	 // data[6][102] = 4923515
623033	 // data[6][103] = 6434867
6BCB7B	 // data[6][104] = 7064443
383A35	 // data[6][105] = 3684917
5372A2	 // data[6][106] = 5468834
649661	 // data[6][107] = 6592097
1EDB1B	 // data[6][108] = 2022171
2762BB	 // data[6][109] = 2581179
0982CD	 // data[6][110] = 623309
1A4AD2	 // data[6][111] = 1723090
01EEEF	 // data[6][112] = 126703
118062	 // data[6][113] = 1146978
0B2EEC	 // data[6][114] = 732908
0F6D5C	 // data[6][115] = 1011036
2F7BA2	 // data[6][116] = 3111842
3BCC7F	 // data[6][117] = 3918975
7C0B46	 // data[6][118] = 8129350
7FA812	 // data[6][119] = 8366098
471CF0	 // data[6][120] = 4660464
3B2AB7	 // data[6][121] = 3877559
24CDA6	 // data[6][122] = 2411942
7B3CA1	 // data[6][123] = 8076449
1C45F2	 // data[6][124] = 1852914
2063E5	 // data[6][125] = 2122725
03BD79	 // data[6][126] = 245113
4299CB	 // data[6][127] = 4364747
413815	 // data[6][128] = 4274197
276227	 // data[6][129] = 2581031
2DD6BE	 // data[6][130] = 3004094
336E1F	 // data[6][131] = 3370527
603845	 // data[6][132] = 6305861
0CEBE9	 // data[6][133] = 846825
4940D3	 // data[6][134] = 4800723
1F1C6C	 // data[6][135] = 2038892
3B823A	 // data[6][136] = 3899962
5CF649	 // data[6][137] = 6092361
10F114	 // data[6][138] = 1110292
413C42	 // data[6][139] = 4275266
6B9B27	 // data[6][140] = 7052071
35C3A1	 // data[6][141] = 3523489
48EF55	 // data[6][142] = 4779861
2ABBCA	 // data[6][143] = 2800586
66B53C	 // data[6][144] = 6731068
52A4F5	 // data[6][145] = 5416181
5E7004	 // data[6][146] = 6189060
68863D	 // data[6][147] = 6850109
29FAAA	 // data[6][148] = 2751146
47309F	 // data[6][149] = 4665503
1B40D2	 // data[6][150] = 1786066
601702	 // data[6][151] = 6297346
6EBB96	 // data[6][152] = 7256982
312371	 // data[6][153] = 3220337
66826C	 // data[6][154] = 6718060
692AF8	 // data[6][155] = 6892280
22C885	 // data[6][156] = 2279557
34A43F	 // data[6][157] = 3449919
001F82	 // data[6][158] = 8066
1CFDEA	 // data[6][159] = 1900010
779E22	 // data[6][160] = 7839266
583F2E	 // data[6][161] = 5783342
3ADFB8	 // data[6][162] = 3858360
131CDB	 // data[6][163] = 1252571
3D58FA	 // data[6][164] = 4020474
59D045	 // data[6][165] = 5886021
55FD6F	 // data[6][166] = 5635439
75690F	 // data[6][167] = 7694607
074C9C	 // data[6][168] = 478364
428456	 // data[6][169] = 4359254
4551D2	 // data[6][170] = 4542930
72690B	 // data[6][171] = 7497995
48AF52	 // data[6][172] = 4763474
18C5BD	 // data[6][173] = 1623485
749023	 // data[6][174] = 7639075
106DD6	 // data[6][175] = 1076694
785778	 // data[6][176] = 7886712
45763D	 // data[6][177] = 4552253
527130	 // data[6][178] = 5402928
7647DD	 // data[6][179] = 7751645
2643BC	 // data[6][180] = 2507708
5EE86A	 // data[6][181] = 6219882
64FE3F	 // data[6][182] = 6618687
736BE6	 // data[6][183] = 7564262
1B9ADF	 // data[6][184] = 1809119
107DCE	 // data[6][185] = 1080782
098021	 // data[6][186] = 622625
19E4BA	 // data[6][187] = 1696954
2A3BEF	 // data[6][188] = 2767855
5A0F6B	 // data[6][189] = 5902187
5D651C	 // data[6][190] = 6120732
70BF63	 // data[6][191] = 7389027
5AD7FD	 // data[6][192] = 5953533
20CA8F	 // data[6][193] = 2149007
34710A	 // data[6][194] = 3436810
151A7E	 // data[6][195] = 1383038
0FC4F9	 // data[6][196] = 1033465
3A3CF0	 // data[6][197] = 3816688
7ED36F	 // data[6][198] = 8311663
262E10	 // data[6][199] = 2502160
3A4934	 // data[6][200] = 3819828
63353F	 // data[6][201] = 6501695
2E419F	 // data[6][202] = 3031455
5D1D37	 // data[6][203] = 6102327
7A8C7E	 // data[6][204] = 8031358
7EA2D3	 // data[6][205] = 8299219
223C2E	 // data[6][206] = 2243630
294139	 // data[6][207] = 2703673
5678E2	 // data[6][208] = 5667042
615166	 // data[6][209] = 6377830
2B4CB8	 // data[6][210] = 2837688
4299DA	 // data[6][211] = 4364762
03C37B	 // data[6][212] = 246651
222BA2	 // data[6][213] = 2239394
44BB67	 // data[6][214] = 4504423
4519B0	 // data[6][215] = 4528560
2D06A8	 // data[6][216] = 2950824
570BD7	 // data[6][217] = 5704663
572480	 // data[6][218] = 5710976
5A3511	 // data[6][219] = 5911825
7A6B2D	 // data[6][220] = 8022829
4472AA	 // data[6][221] = 4485802
0E0F31	 // data[6][222] = 921393
2AD7B8	 // data[6][223] = 2807736
594CD4	 // data[6][224] = 5852372
2D9400	 // data[6][225] = 2987008
28C826	 // data[6][226] = 2672678
297EC4	 // data[6][227] = 2719428
0EA41E	 // data[6][228] = 959518
0009B1	 // data[6][229] = 2481
10203E	 // data[6][230] = 1056830
182AB4	 // data[6][231] = 1583796
50AC1E	 // data[6][232] = 5286942
47EAD1	 // data[6][233] = 4713169
3BF239	 // data[6][234] = 3928633
0DCDF2	 // data[6][235] = 904690
2C15F9	 // data[6][236] = 2889209
3CDC05	 // data[6][237] = 3988485
35AA0C	 // data[6][238] = 3516940
3DEC92	 // data[6][239] = 4058258
090E9D	 // data[6][240] = 593565
078849	 // data[6][241] = 493641
2A2A32	 // data[6][242] = 2763314
0D022A	 // data[6][243] = 852522
3C292F	 // data[6][244] = 3942703
633707	 // data[6][245] = 6502151
07D324	 // data[6][246] = 512804
2EA1D8	 // data[6][247] = 3056088
0A470A	 // data[6][248] = 673546
4D992B	 // data[6][249] = 5085483
5F8E3A	 // data[6][250] = 6262330
0AA2AD	 // data[6][251] = 697005
3B1C1F	 // data[6][252] = 3873823
5B4B9C	 // data[6][253] = 5983132
671A3E	 // data[6][254] = 6756926
58E463	 // data[6][255] = 5825635
432FA5	 // data[7][  0] = 4403109
547283	 // data[7][  1] = 5534339
4EC12A	 // data[7][  2] = 5161258
0E4381	 // data[7][  3] = 934785
3C9622	 // data[7][  4] = 3970594
0FC0A2	 // data[7][  5] = 1032354
1254FE	 // data[7][  6] = 1201406
11B496	 // data[7][  7] = 1160342
1B8498	 // data[7][  8] = 1803416
3566E9	 // data[7][  9] = 3499753
6878FA	 // data[7][ 10] = 6846714
0EEC1F	 // data[7][ 11] = 977951
7C0149	 // data[7][ 12] = 8126793
7D3BD8	 // data[7][ 13] = 8207320
7FBD25	 // data[7][ 14] = 8371493
7BD638	 // data[7][ 15] = 8115768
2D0DF3	 // data[7][ 16] = 2952691
6535A5	 // data[7][ 17] = 6632869
37209B	 // data[7][ 18] = 3612827
6647B2	 // data[7][ 19] = 6703026
28C0CA	 // data[7][ 20] = 2670794
4B0A97	 // data[7][ 21] = 4917911
2F3496	 // data[7][ 22] = 3093654
204B72	 // data[7][ 23] = 2116466
687B3F	 // data[7][ 24] = 6847295
3B0B2B	 // data[7][ 25] = 3869483
2BEAC7	 // data[7][ 26] = 2878151
4A5FB8	 // data[7][ 27] = 4874168
4D2C1D	 // data[7][ 28] = 5057565
047591	 // data[7][ 29] = 292241
41C4A2	 // data[7][ 30] = 4310178
269572	 // data[7][ 31] = 2528626
3C2D0B	 // data[7][ 32] = 3943691
0216A5	 // data[7][ 33] = 136869
7F60B1	 // data[7][ 34] = 8347825
625FD1	 // data[7][ 35] = 6447057
49940B	 // data[7][ 36] = 4822027
30D1BF	 // data[7][ 37] = 3199423
44B756	 // data[7][ 38] = 4503382
1A61D7	 // data[7][ 39] = 1728983
48EE1B	 // data[7][ 40] = 4779547
732EB1	 // data[7][ 41] = 7548593
24348F	 // data[7][ 42] = 2372751
6A14D7	 // data[7][ 43] = 6952151
42FE28	 // data[7][ 44] = 4390440
53374B	 // data[7][ 45] = 5453643
176A14	 // data[7][ 46] = 1534484
606933	 // data[7][ 47] = 6318387
3D3263	 // data[7][ 48] = 4010595
031CA2	 // data[7][ 49] = 203938
4DE14C	 // data[7][ 50] = 5103948
1EE1B6	 // data[7][ 51] = 2023862
527BE1	 // data[7][ 52] = 5405665
5A8973	 // data[7][ 53] = 5933427
18B84D	 // data[7][ 54] = 1620045
7C6F0B	 // data[7][ 55] = 8154891
0FF5DB	 // data[7][ 56] = 1045979
47CB3A	 // data[7][ 57] = 4705082
57A0F1	 // data[7][ 58] = 5742833
231FCB	 // data[7][ 59] = 2301899
2C2312	 // data[7][ 60] = 2892562
3EF735	 // data[7][ 61] = 4126517
285331	 // data[7][ 62] = 2642737
0B1A2F	 // data[7][ 63] = 727599
4B8202	 // data[7][ 64] = 4948482
495CD9	 // data[7][ 65] = 4807897
17FD02	 // data[7][ 66] = 1572098
2AD3DD	 // data[7][ 67] = 2806749
570A85	 // data[7][ 68] = 5704325
004E81	 // data[7][ 69] = 20097
639440	 // data[7][ 70] = 6526016
4CF793	 // data[7][ 71] = 5044115
0E3EB0	 // data[7][ 72] = 933552
07EB48	 // data[7][ 73] = 518984
291124	 // data[7][ 74] = 2691364
4B1749	 // data[7][ 75] = 4921161
369007	 // data[7][ 76] = 3575815
7727DE	 // data[7][ 77] = 7808990
142F96	 // data[7][ 78] = 1322902
41DB00	 // data[7][ 79] = 4315904
0DE1B0	 // data[7][ 80] = 909744
5E0D65	 // data[7][ 81] = 6163813
2DDA82	 // data[7][ 82] = 3005058
6F1DCE	 // data[7][ 83] = 7282126
65B225	 // data[7][ 84] = 6664741
771638	 // data[7][ 85] = 7804472
339224	 // data[7][ 86] = 3379748
5630D5	 // data[7][ 87] = 5648597
671A5B	 // data[7][ 88] = 6756955
1245B3	 // data[7][ 89] = 1197491
42D62E	 // data[7][ 90] = 4380206
239128	 // data[7][ 91] = 2330920
608553	 // data[7][ 92] = 6325587
6BB81A	 // data[7][ 93] = 7059482
1CB478	 // data[7][ 94] = 1881208
26E3D4	 // data[7][ 95] = 2548692
43874F	 // data[7][ 96] = 4425551
59FBAC	 // data[7][ 97] = 5897132
56E072	 // data[7][ 98] = 5693554
28DC53	 // data[7][ 99] = 2677843
0ABBF5	 // data[7][100] = 703477
17D11B	 // data[7][101] = 1560859
3CAF21	 // data[7][102] = 3976993
226D06	 // data[7][103] = 2256134
03F4E4	 // data[7][104] = 259300
414CAF	 // data[7][105] = 4279471
71E00F	 // data[7][106] = 7462927
770BE2	 // data[7][107] = 7801826
427EDD	 // data[7][108] = 4357853
3F96BA	 // data[7][109] = 4167354
302176	 // data[7][110] = 3154294
54F311	 // data[7][111] = 5567249
47C284	 // data[7][112] = 4702852
2C477D	 // data[7][113] = 2901885
025B4B	 // data[7][114] = 154443
4F31F8	 // data[7][115] = 5190136
6EAD47	 // data[7][116] = 7253319
67A5FC	 // data[7][117] = 6792700
630096	 // data[7][118] = 6488214
51C973	 // data[7][119] = 5359987
1F806F	 // data[7][120] = 2064495
4D5D55	 // data[7][121] = 5070165
410032	 // data[7][122] = 4259890
3560CD	 // data[7][123] = 3498189
2C284B	 // data[7][124] = 2893899
3F0760	 // data[7][125] = 4130656
247E3A	 // data[7][126] = 2391610
785EA7	 // data[7][127] = 7888551
13F104	 // data[7][128] = 1306884
73ABA9	 // data[7][129] = 7580585
15C588	 // data[7][130] = 1426824
1DED80	 // data[7][131] = 1961344
6153DF	 // data[7][132] = 6378463
16B53C	 // data[7][133] = 1488188
6E040B	 // data[7][134] = 7209995
4BCE94	 // data[7][135] = 4968084
3A5FC5	 // data[7][136] = 3825605
4EE72D	 // data[7][137] = 5170989
78462D	 // data[7][138] = 7882285
19D776	 // data[7][139] = 1693558
448091	 // data[7][140] = 4489361
1CB7A3	 // data[7][141] = 1882019
6BBFDD	 // data[7][142] = 7061469
79D14B	 // data[7][143] = 7983435
7A82A9	 // data[7][144] = 8028841
1ADC6E	 // data[7][145] = 1760366
799748	 // data[7][146] = 7968584
5BD936	 // data[7][147] = 6019382
1D6E64	 // data[7][148] = 1928804
3094FF	 // data[7][149] = 3183871
08C16B	 // data[7][150] = 573803
2DB4EB	 // data[7][151] = 2995435
5F5353	 // data[7][152] = 6247251
5C3D12	 // data[7][153] = 6044946
69BACD	 // data[7][154] = 6929101
421BC6	 // data[7][155] = 4332486
13F4E3	 // data[7][156] = 1307875
4A1934	 // data[7][157] = 4856116
27470F	 // data[7][158] = 2574095
42409A	 // data[7][159] = 4341914
33205F	 // data[7][160] = 3350623
74C409	 // data[7][161] = 7652361
2282E5	 // data[7][162] = 2261733
5E6A8F	 // data[7][163] = 6187663
18B5F1	 // data[7][164] = 1619441
19E6FC	 // data[7][165] = 1697532
233FF9	 // data[7][166] = 2310137
53CFEE	 // data[7][167] = 5492718
176FE6	 // data[7][168] = 1535974
52D765	 // data[7][169] = 5429093
610AA0	 // data[7][170] = 6359712
1C003E	 // data[7][171] = 1835070
6ABE63	 // data[7][172] = 6995555
06FD95	 // data[7][173] = 458133
62DF17	 // data[7][174] = 6479639
2DA665	 // data[7][175] = 2991717
7C9CD2	 // data[7][176] = 8166610
5E0E91	 // data[7][177] = 6164113
5B2554	 // data[7][178] = 5973332
5A6523	 // data[7][179] = 5924131
2BB249	 // data[7][180] = 2863689
0B3A89	 // data[7][181] = 735881
4E3758	 // data[7][182] = 5125976
14CF86	 // data[7][183] = 1363846
3A6EAF	 // data[7][184] = 3829423
0830E7	 // data[7][185] = 536807
29FF68	 // data[7][186] = 2752360
1A6E7E	 // data[7][187] = 1732222
09A740	 // data[7][188] = 632640
7089F8	 // data[7][189] = 7375352
73A38E	 // data[7][190] = 7578510
56487E	 // data[7][191] = 5654654
44996A	 // data[7][192] = 4495722
4EF1A4	 // data[7][193] = 5173668
579B3E	 // data[7][194] = 5741374
77BE94	 // data[7][195] = 7847572
77028A	 // data[7][196] = 7799434
38E35D	 // data[7][197] = 3728221
0B5386	 // data[7][198] = 742278
5BAF8D	 // data[7][199] = 6008717
1B81BC	 // data[7][200] = 1802684
0611AF	 // data[7][201] = 397743
1CA103	 // data[7][202] = 1876227
4DF4B5	 // data[7][203] = 5108917
564CDA	 // data[7][204] = 5655770
5A6DCA	 // data[7][205] = 5926346
514528	 // data[7][206] = 5326120
6E3A38	 // data[7][207] = 7223864
60F4F8	 // data[7][208] = 6354168
4A4EAF	 // data[7][209] = 4869807
769F59	 // data[7][210] = 7774041
347976	 // data[7][211] = 3438966
2102E0	 // data[7][212] = 2163424
17B613	 // data[7][213] = 1553939
747BAC	 // data[7][214] = 7633836
7F3E04	 // data[7][215] = 8338948
4284A0	 // data[7][216] = 4359328
049F29	 // data[7][217] = 302889
22E5A0	 // data[7][218] = 2287008
2E10F0	 // data[7][219] = 3018992
2F6A50	 // data[7][220] = 3107408
31D379	 // data[7][221] = 3265401
6400BB	 // data[7][222] = 6553787
711D2D	 // data[7][223] = 7413037
69C2DF	 // data[7][224] = 6931167
36D6AC	 // data[7][225] = 3593900
548CE7	 // data[7][226] = 5541095
590F19	 // data[7][227] = 5836569
2B733A	 // data[7][228] = 2847546
36A30F	 // data[7][229] = 3580687
09917C	 // data[7][230] = 627068
5EA00A	 // data[7][231] = 6201354
0C2BDE	 // data[7][232] = 797662
5F44F5	 // data[7][233] = 6243573
51E229	 // data[7][234] = 5366313
34886E	 // data[7][235] = 3442798
206E05	 // data[7][236] = 2125317
26F42A	 // data[7][237] = 2552874
565853	 // data[7][238] = 5658707
7BA665	 // data[7][239] = 8103525
3F40AF	 // data[7][240] = 4145327
48732C	 // data[7][241] = 4748076
07A8DC	 // data[7][242] = 501980
3C0E06	 // data[7][243] = 3935750
04F889	 // data[7][244] = 325769
5BEA0E	 // data[7][245] = 6023694
68D28C	 // data[7][246] = 6869644
396AA2	 // data[7][247] = 3762850
25A70A	 // data[7][248] = 2467594
79C49D	 // data[7][249] = 7980189
00D252	 // data[7][250] = 53842
651AFA	 // data[7][251] = 6626042
2B5CE2	 // data[7][252] = 2841826
7D40A5	 // data[7][253] = 8208549
02D3CE	 // data[7][254] = 185294
6E35AC	 // data[7][255] = 7222700
